Grupos ECOICOP;Tipo de dato;Periodo;Total
Índice general;Índice;2021M09;""
Índice general;Índice;2021M08;106,995
Índice general;Índice;2021M07;106,511
Índice general;Índice;2021M06;107,320
Índice general;Índice;2021M05;106,811
Índice general;Índice;2021M04;106,311
Índice general;Índice;2021M03;105,070
Índice general;Índice;2021M02;104,061
Índice general;Índice;2021M01;104,678
Índice general;Índice;2020M12;104,668
Índice general;Índice;2020M11;104,447
Índice general;Índice;2020M10;104,275
Índice general;Índice;2020M09;103,731
Índice general;Índice;2020M08;103,575
Índice general;Índice;2020M07;103,528
Índice general;Índice;2020M06;104,466
Índice general;Índice;2020M05;103,986
Índice general;Índice;2020M04;103,992
Índice general;Índice;2020M03;103,679
Índice general;Índice;2020M02;104,078
Índice general;Índice;2020M01;104,202
Índice general;Índice;2019M12;105,228
Índice general;Índice;2019M11;105,304
Índice general;Índice;2019M10;105,126
Índice general;Índice;2019M09;104,116
Índice general;Índice;2019M08;104,116
Índice general;Índice;2019M07;104,174
Índice general;Índice;2019M06;104,824
Índice general;Índice;2019M05;104,947
Índice general;Índice;2019M04;104,743
Índice general;Índice;2019M03;103,698
Índice general;Índice;2019M02;103,322
Índice general;Índice;2019M01;103,071
Índice general;Índice;2018M12;104,405
Índice general;Índice;2018M11;104,876
Índice general;Índice;2018M10;104,991
Índice general;Índice;2018M09;104,029
Índice general;Índice;2018M08;103,776
Índice general;Índice;2018M07;103,628
Índice general;Índice;2018M06;104,376
Índice general;Índice;2018M05;104,104
Índice general;Índice;2018M04;103,174
Índice general;Índice;2018M03;102,329
Índice general;Índice;2018M02;102,208
Índice general;Índice;2018M01;102,071
Índice general;Índice;2017M12;103,184
Índice general;Índice;2017M11;103,137
Índice general;Índice;2017M10;102,668
Índice general;Índice;2017M09;101,730
Índice general;Índice;2017M08;101,553
Índice general;Índice;2017M07;101,351
Índice general;Índice;2017M06;102,055
Índice general;Índice;2017M05;102,011
Índice general;Índice;2017M04;102,073
Índice general;Índice;2017M03;101,101
Índice general;Índice;2017M02;101,122
Índice general;Índice;2017M01;101,488
Índice general;Índice;2016M12;102,049
Índice general;Índice;2016M11;101,447
Índice general;Índice;2016M10;101,081
Índice general;Índice;2016M09;99,939
Índice general;Índice;2016M08;99,934
Índice general;Índice;2016M07;99,806
Índice general;Índice;2016M06;100,537
Índice general;Índice;2016M05;100,074
Índice general;Índice;2016M04;99,531
Índice general;Índice;2016M03;98,838
Índice general;Índice;2016M02;98,208
Índice general;Índice;2016M01;98,556
Índice general;Índice;2015M12;100,472
Índice general;Índice;2015M11;100,767
Índice general;Índice;2015M10;100,399
Índice general;Índice;2015M09;99,761
Índice general;Índice;2015M08;100,068
Índice general;Índice;2015M07;100,402
Índice general;Índice;2015M06;101,343
Índice general;Índice;2015M05;101,073
Índice general;Índice;2015M04;100,592
Índice general;Índice;2015M03;99,676
Índice general;Índice;2015M02;99,043
Índice general;Índice;2015M01;98,841
Índice general;Índice;2014M12;100,455
Índice general;Índice;2014M11;101,044
Índice general;Índice;2014M10;101,114
Índice general;Índice;2014M09;100,645
Índice general;Índice;2014M08;100,492
Índice general;Índice;2014M07;100,334
Índice general;Índice;2014M06;101,286
Índice general;Índice;2014M05;101,258
Índice general;Índice;2014M04;101,235
Índice general;Índice;2014M03;100,342
Índice general;Índice;2014M02;100,118
Índice general;Índice;2014M01;100,162
Índice general;Índice;2013M12;101,512
Índice general;Índice;2013M11;101,421
Índice general;Índice;2013M10;101,210
Índice general;Índice;2013M09;100,801
Índice general;Índice;2013M08;100,990
Índice general;Índice;2013M07;100,677
Índice general;Índice;2013M06;101,199
Índice general;Índice;2013M05;101,050
Índice general;Índice;2013M04;100,864
Índice general;Índice;2013M03;100,488
Índice general;Índice;2013M02;100,136
Índice general;Índice;2013M01;99,963
Índice general;Índice;2012M12;101,257
Índice general;Índice;2012M11;101,186
Índice general;Índice;2012M10;101,311
Índice general;Índice;2012M09;100,458
Índice general;Índice;2012M08;99,479
Índice general;Índice;2012M07;98,921
Índice general;Índice;2012M06;99,153
Índice general;Índice;2012M05;99,338
Índice general;Índice;2012M04;99,486
Índice general;Índice;2012M03;98,108
Índice general;Índice;2012M02;97,452
Índice general;Índice;2012M01;97,351
Índice general;Índice;2011M12;98,434
Índice general;Índice;2011M11;98,306
Índice general;Índice;2011M10;97,909
Índice general;Índice;2011M09;97,143
Índice general;Índice;2011M08;96,906
Índice general;Índice;2011M07;96,786
Índice general;Índice;2011M06;97,308
Índice general;Índice;2011M05;97,445
Índice general;Índice;2011M04;97,478
Índice general;Índice;2011M03;96,280
Índice general;Índice;2011M02;95,565
Índice general;Índice;2011M01;95,444
Índice general;Índice;2010M12;96,148
Índice general;Índice;2010M11;95,560
Índice general;Índice;2010M10;95,045
Índice general;Índice;2010M09;94,184
Índice general;Índice;2010M08;94,119
Índice general;Índice;2010M07;93,882
Índice general;Índice;2010M06;94,305
Índice general;Índice;2010M05;94,137
Índice general;Índice;2010M04;93,928
Índice general;Índice;2010M03;92,938
Índice general;Índice;2010M02;92,254
Índice general;Índice;2010M01;92,422
Índice general;Índice;2009M12;93,358
Índice general;Índice;2009M11;93,382
Índice general;Índice;2009M10;92,879
Índice general;Índice;2009M09;92,221
Índice general;Índice;2009M08;92,440
Índice general;Índice;2009M07;92,118
Índice general;Índice;2009M06;92,911
Índice general;Índice;2009M05;92,504
Índice general;Índice;2009M04;92,536
Índice general;Índice;2009M03;91,641
Índice general;Índice;2009M02;91,491
Índice general;Índice;2009M01;91,481
Índice general;Índice;2008M12;92,622
Índice general;Índice;2008M11;93,100
Índice general;Índice;2008M10;93,497
Índice general;Índice;2008M09;93,177
Índice general;Índice;2008M08;93,196
Índice general;Índice;2008M07;93,396
Índice general;Índice;2008M06;93,847
Índice general;Índice;2008M05;93,310
Índice general;Índice;2008M04;92,684
Índice general;Índice;2008M03;91,697
Índice general;Índice;2008M02;90,890
Índice general;Índice;2008M01;90,749
Índice general;Índice;2007M12;91,314
Índice general;Índice;2007M11;90,933
Índice general;Índice;2007M10;90,286
Índice general;Índice;2007M09;89,131
Índice general;Índice;2007M08;88,839
Índice general;Índice;2007M07;88,717
Índice general;Índice;2007M06;89,368
Índice general;Índice;2007M05;89,204
Índice general;Índice;2007M04;88,959
Índice general;Índice;2007M03;87,747
Índice general;Índice;2007M02;87,087
Índice general;Índice;2007M01;87,027
Índice general;Índice;2006M12;87,616
Índice general;Índice;2006M11;87,377
Índice general;Índice;2006M10;87,161
Índice general;Índice;2006M09;86,805
Índice general;Índice;2006M08;86,948
Índice general;Índice;2006M07;86,771
Índice general;Índice;2006M06;87,290
Índice general;Índice;2006M05;87,158
Índice general;Índice;2006M04;86,845
Índice general;Índice;2006M03;85,637
Índice general;Índice;2006M02;85,035
Índice general;Índice;2006M01;84,994
Índice general;Índice;2005M12;85,341
Índice general;Índice;2005M11;85,158
Índice general;Índice;2005M10;85,029
Índice general;Índice;2005M09;84,343
Índice general;Índice;2005M08;83,828
Índice general;Índice;2005M07;83,462
Índice general;Índice;2005M06;83,976
Índice general;Índice;2005M05;83,780
Índice general;Índice;2005M04;83,620
Índice general;Índice;2005M03;82,433
Índice general;Índice;2005M02;81,786
Índice general;Índice;2005M01;81,575
Índice general;Índice;2004M12;82,268
Índice general;Índice;2004M11;82,348
Índice general;Índice;2004M10;82,143
Índice general;Índice;2004M09;81,307
Índice general;Índice;2004M08;81,162
Índice general;Índice;2004M07;80,805
Índice general;Índice;2004M06;81,423
Índice general;Índice;2004M05;81,294
Índice general;Índice;2004M04;80,817
Índice general;Índice;2004M03;79,726
Índice general;Índice;2004M02;79,173
Índice general;Índice;2004M01;79,137
Índice general;Índice;2003M12;79,696
Índice general;Índice;2003M11;79,559
Índice general;Índice;2003M10;79,301
Índice general;Índice;2003M09;78,770
Índice general;Índice;2003M08;78,535
Índice general;Índice;2003M07;78,177
Índice general;Índice;2003M06;78,670
Índice general;Índice;2003M05;78,618
Índice general;Índice;2003M04;78,691
Índice general;Índice;2003M03;78,056
Índice general;Índice;2003M02;77,518
Índice general;Índice;2003M01;77,354
Índice general;Índice;2002M12;77,673
Índice general;Índice;2002M11;77,416
Índice general;Índice;2002M10;77,296
Índice general;Índice;2002M09;76,538
Índice general;Índice;2002M08;76,253
Índice general;Índice;2002M07;76,035
Índice general;Índice;2002M06;76,567
Índice general;Índice;2002M05;76,563
Índice general;Índice;2002M04;76,289
Índice general;Índice;2002M03;75,267
Índice general;Índice;2002M02;74,650
Índice general;Índice;2002M01;74,585
